C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_190.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_190.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_190.jpg, -0.2425395, 1, 0, 30.17551
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_291.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_291.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_291.jpg, 0, 1, 0, 30.18933
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_392.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_392.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_392.jpg, 0, 1, 0, 30.19019
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_496.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_496.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_496.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_595.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_595.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_595.jpg, -0.1709052, 1, 0, 30.183
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_696.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_696.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_696.jpg, 0, 1, 0, 30.19002
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_800.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_800.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_800.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_01_904.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_01_904.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_01_904.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_005.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_005.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_005.jpg, -0.1187934, 1, 0, 30.1867
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_107.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_107.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_107.jpg, -0.05023741, 1, 0, 30.191
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_210.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_210.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_210.jpg, 0, 1, 0, 30.19006
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_312.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_312.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_312.jpg, -0.188988, 1, 0, 30.18262
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_412.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_412.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_412.jpg, 0, 1, 0, 30.18978
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_516.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_516.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_516.jpg, 0, 1, 0, 30.19026
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_616.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_616.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_616.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_721.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_721.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_721.jpg, -0.3096, 1, 0, 30.16678
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_826.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_826.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_826.jpg, -0.04279895, 1, 0, 30.19068
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_02_927.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_02_927.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_02_927.jpg, -0.0145479, 1, 0, 30.1902
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_031.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_031.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_031.jpg, 0, 1, 0, 30.18995
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_132.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_132.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_132.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_234.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_234.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_234.jpg, 0, 1, 0, 30.19061
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_336.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_336.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_336.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_440.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_440.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_440.jpg, -0.2539056, 1, 0, 30.17399
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_540.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_540.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_540.jpg, 0, 1, 0, 30.18943
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_645.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_645.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_645.jpg, 0, 1, 0, 30.19017
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_748.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_748.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_748.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_847.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_847.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_847.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_03_950.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_03_950.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_03_950.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_049.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_049.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_049.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_151.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_151.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_151.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_252.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_252.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_252.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_353.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_353.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_353.jpg, -0.0778851, 1, 0, 30.18883
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_455.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_455.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_455.jpg, -0.09688231, 1, 0, 30.1897
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_556.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_556.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_556.jpg, 0, 1, 0, 30.19002
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_658.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_658.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_658.jpg, 0, 1, 0, 30.19025
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_759.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_759.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_759.jpg, -0.2058894, 1, 0, 30.17971
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_861.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_861.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_861.jpg, 0, 1, 0, 30.18978
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_04_964.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_04_964.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_04_964.jpg, 0, 1, 0, 30.19023
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_065.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_065.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_065.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_170.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_170.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_170.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_272.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_272.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_272.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_374.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_374.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_374.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_474.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_474.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_474.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_578.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_578.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_578.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_679.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_679.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_679.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_781.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_781.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_781.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_882.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_882.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_882.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_05_986.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_05_986.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_05_986.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_089.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_089.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_089.jpg, -0.0386391, 1, 0, 30.18997
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_193.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_193.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_193.jpg, -0.09684782, 1, 0, 30.18988
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_295.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_295.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_295.jpg, 0, 1, 0, 30.19007
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_396.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_396.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_396.jpg, 0, 1, 0, 30.19026
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_499.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_499.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_499.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_599.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_599.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_599.jpg, -0.160524, 1, 0, 30.18346
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_702.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_702.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_702.jpg, 0, 1, 0, 30.19005
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_805.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_805.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_805.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_06_909.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_06_909.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_06_909.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_009.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_009.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_009.jpg, -0.0516681, 1, 0, 30.18972
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_113.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_113.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_113.jpg, -0.1432035, 1, 0, 30.18757
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_217.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_217.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_217.jpg, 0, 1, 0, 30.18995
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_318.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_318.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_318.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_419.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_419.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_419.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_522.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_522.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_522.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_625.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_625.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_625.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_727.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_727.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_727.jpg, -0.1854036, 1, 0, 30.18114
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_827.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_827.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_827.jpg, -0.05216488, 1, 0, 30.1907
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_07_928.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_07_928.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_07_928.jpg, 0, 1, 0, 30.19003
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_030.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_030.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_030.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_131.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_131.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_131.jpg, 0, 1, 0, 30.19032
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_235.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_235.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_235.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_338.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_338.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_338.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_441.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_441.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_441.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_543.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_543.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_543.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_643.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_643.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_643.jpg, 0, 1, 0, 30.19031
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_744.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_744.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_744.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_844.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_844.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_844.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_08_949.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_08_949.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_08_949.jpg, 0, 1, 0, 30.19055
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_050.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_050.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_050.jpg, 0, 1, 0, 30.19024
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_153.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_153.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_153.jpg, 0, 1, 0, 30.19021
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_254.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_254.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_254.jpg, 0.01563, 1, 0, 30.19014
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_354.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_354.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_354.jpg, 0.1537098, 1, 0, 30.18478
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_457.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_457.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_457.jpg, 0, 1, 0, 30.18976
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_557.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_557.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_557.jpg, 0, 1, 0, 30.19041
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_660.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_660.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_660.jpg, 0, 1, 0, 30.19026
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_763.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_763.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_763.jpg, -0.1322922, 1, 0, 30.18518
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_865.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_865.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_865.jpg, -0.04027561, 1, 0, 30.19057
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_09_968.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_09_968.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_09_968.jpg, 0, 1, 0, 30.19016
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_070.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_070.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_070.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_173.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_173.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_173.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_278.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_278.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_278.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_382.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_382.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_382.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_483.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_483.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_483.jpg, -0.2165148, 1, 0, 30.17765
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_583.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_583.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_583.jpg, 0, 1, 0, 30.18976
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_685.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_685.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_685.jpg, 0, 1, 0, 30.19026
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_788.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_788.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_788.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_889.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_889.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_889.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_10_991.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_10_991.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_10_991.jpg, 0, 1, 0, 30.1903
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_094.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_094.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_094.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_199.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_199.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_199.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_300.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_300.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_300.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_402.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_402.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_402.jpg, 0, 1, 0, 30.19029
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_503.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_503.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_503.jpg, -0.1791045, 1, 0, 30.18162
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_606.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_606.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_606.jpg, 0, 1, 0, 30.18997
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_708.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_708.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_708.jpg, 0, 1, 0, 30.19028
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_809.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_809.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_809.jpg, 0, 1, 0, 30.19027
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_11_912.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_11_912.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_11_912.jpg, -0.0466182, 1, 0, 30.18984
C:\Users\bolts\Data\IMG\center_2024_06_16_18_08_12_015.jpg, C:\Users\bolts\Data\IMG\left_2024_06_16_18_08_12_015.jpg, C:\Users\bolts\Data\IMG\right_2024_06_16_18_08_12_015.jpg, 0, 1, 0, 30.19029
